# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0226315774519557,1.6439351086143918,0.511555726907943,8.598452625623361,0.8678725473261992,2.999999999999992,-0.4157454929867943,0.0,-20.700958302309072,0.0
 1.0366416928882771,1.656257823815379,0.5133552682823036,8.308429810165533,0.9099028936351634,2.999999999999984,-0.3604489914995002,0.0,-18.818284196315428,0.0
 1.0506100923962745,1.6691324019013762,0.5151751150622302,8.045568498456367,0.9518080921591557,3.000000000000024,-0.31480595370182535,0.0,-17.193473054486315,0.0
 1.0645349724931312,1.6825515540343274,0.5170147780270693,7.806151447724107,0.9935827324497258,2.999999999999984,-0.27678797467681054,0.0,-15.781537633354722,0.0
 1.0784147709011027,1.6965079913761758,0.5188737679561669,7.587106886805327,1.0352221276736406,3.000000000000024,-0.24485831132695357,0.0,-14.546901330569304,0.0
 1.0922481232784709,1.710994425088865,0.5207515956288692,7.385874474700757,1.0767221848057449,2.999999999999984,-0.21783821777898463,0.0,-13.461132431292985,0.0
 1.1060338288846465,1.7260035663343383,0.5226477718245222,7.200303265877209,1.1180793016242716,2.999999999999984,-0.1948132418580685,0.0,-12.501289610138857,0.0
 1.1197708231044885,1.7415281262745395,0.5245618073224719,7.02857312276216,1.159290284283798,3.0000000000000324,-0.17506653574314396,0.0,-11.648697443898628,0.0
 1.1334581552874423,1.7575608160714116,0.5264932129020649,6.869133531348795,1.2003522808326594,3.0,-0.15803072836376805,0.0,-10.888028911367307,0.0
 1.1470949707406484,1.7740943468868984,0.5284414993426468,6.720655490435306,1.2412627271922778,3.0000000000000164,-0.14325274506058047,0.0,-10.206610039974075,0.0
 1.160680495995303,1.791121429882943,0.5304061774235642,6.581993331972828,1.2820193029562414,2.9999999999999836,-0.1303677847818319,0.0,-9.593887332912379,0.0
 1.1742140266721734,1.8086347762214898,0.5323867579241629,6.452154163442419,1.3226198949868526,2.9999999999999836,-0.11907985798159804,0.0,-9.041015860862604,0.0
 1.1876949174259845,1.826627097064481,0.5343827516237891,6.330273216318656,1.3630625672482855,2.999999999999967,-0.10914708101651126,0.0,-8.540537773928191,0.0
 1.2011225735639477,1.845091103573861,0.5363936693017891,6.215593811857064,1.4033455356621747,2.9999999999999836,-0.10037045864609903,0.0,-8.086129246546363,0.0
 1.2144964440212005,1.8640195069115726,0.5384190217375089,6.10745096681315,1.4434671470339333,3.0000000000000164,-0.09258524989743165,0.0,-7.672399707525686,0.0
 1.2278160154427835,1.88340501823956,0.5404583197102945,6.005257890933829,1.4834258612986824,3.0,-0.08565426655473911,0.0,-7.294731365074007,0.0
 1.2410808071731687,1.9032403487197662,0.5425110739994922,5.908494798647014,1.523220236489838,3.0,-0.07946263118477143,0.0,-6.94915004565772,0.0
