# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7157648497248847,2.1284814870293376,4.418017322577801,4.730619130651706,-1.0077310637233003,3.0000000000000444,0.11901379535754389,0.0,-6.858852152789475,0.0
 0.7182828182137657,2.1259621109733877,4.417809601219203,4.713348757061089,-1.0001771582566577,2.9999999999999116,0.1264441992146833,0.0,-7.232066339550293,0.0
 0.7208104363315494,2.123452079279007,4.4176034565331985,4.695068855152228,-0.9925943039033068,2.999999999999912,0.13399231628700622,0.0,-7.605271193831378,0.0
 0.723348013622901,2.1209513039601036,4.417398920053238,4.675769891676191,-0.9849815720292521,2.999999999999956,0.1416582420849054,0.0,-7.978271726354023,0.0
 0.7258958702148941,2.1184596970305836,4.417196023312776,4.655442399465488,-0.9773380022532728,3.0,0.14944200456081397,0.0,-8.35086648436342,0.0
 0.7284543373351267,2.1159771705043555,4.4169947978452635,4.634076982139792,-0.9696626008925752,3.0,0.1573435855490331,0.0,-8.72284749512538,0.0
 0.7310237578631837,2.113503636395325,4.4167952751841515,4.611664318722705,-0.961954339308404,2.999999999999957,0.1653629011265971,0.0,-9.094000059426987,0.0
 0.7336044869180884,2.111039006717399,4.416597486862891,4.588195168544037,-0.95421215214369,2.999999999999957,0.17349980865382839,0.0,-9.464102705208072,0.0
 0.7361968924846766,2.108583193484485,4.416401464414935,4.563660376008294,-0.9464349354439258,2.9999999999999574,0.18175410051843546,0.0,-9.832926917407852,0.0
 0.7388013560820976,2.10613610871049,4.416207239373738,4.538050875795804,-0.9386215446516625,3.0000000000000426,0.19012550511039,0.0,-10.200237116247372,0.0
 0.7414182734779571,2.1036976644093204,4.416014843272746,4.511357697844405,-0.930770792464084,3.0000000000000426,0.19861368856944792,0.0,-10.565790581674685,0.0
 0.7440480554519772,2.1012677725948836,4.415824307645416,4.483571972231445,-0.9228814465420239,2.999999999999958,0.2072182455180858,0.0,-10.929337072712949,0.0
 0.7466911286134548,2.0988463452810855,4.4156356640251975,4.454684934741816,-0.9149522270575909,3.000000000000042,0.21593869802943894,0.0,-11.290618879023986,0.0
 0.7493479362772123,2.0964332944818347,4.4154489439455435,4.424687931975459,-0.9069818040663183,3.0,0.22477450112524458,0.0,-11.649370588990308,0.0
 0.7520189394032717,2.0940285322110372,4.415264178939903,4.393572426715642,-0.8989687946881401,3.0000000000000417,0.23372503968958713,0.0,-12.005319003838956,0.0
 0.7547046176059963,2.0916319704826,4.415081400541733,4.361330003150276,-0.8909117600799663,3.0,0.2427896174264306,0.0,-12.358182705603502,0.0
 0.7574054702391113,2.0892435213104297,4.414900640284481,4.327952372849331,-0.8828092021806212,3.0,0.251967465516548,0.0,-12.707672283857127,0.0
 0.7601220175636924,2.0868630967084343,4.414721929701601,4.293431379704965,-0.8746595602068782,2.999999999999959,0.2612577379732829,0.0,-13.053489724844315,0.0
 0.7628548020070375,2.0844906086905195,4.414545300326544,4.257759006053545,-0.8664612068768426,3.0000000000000813,0.2706595065696014,0.0,-13.39532854673086,0.0
 0.7656043895212097,2.082125969270593,4.414370783692761,4.22092737793322,-0.858212444334326,3.0,0.28017176567301283,0.0,-13.732873326504661,0.0
 0.7683713710511046,2.0797690904625616,4.4141984113337065,4.182928771086394,-0.849911499744641,3.00000000000004,0.2897934262057331,0.0,-14.06579960414661,0.0
 0.7711563641230298,2.0774198842803324,4.414028214782831,4.143755616637758,-0.8415565205288654,3.00000000000004,0.29952331385132086,0.0,-14.39377359847125,0.0
 0.7739600145661383,2.075078262737812,4.413860225573584,4.103400506910401,-0.83314556919954,3.0,0.3093601734513211,0.0,-14.716451970187991,0.0
 0.7767829983805636,2.072744137848907,4.413694475239422,4.061856201192793,-0.8246766177562639,3.0,0.31930265564821286,0.0,-15.033481393866504,0.0
 0.7796260237678565,2.0704174216275253,4.413530995313793,4.019115631930635,-0.8161475415943853,3.0,0.32934933178895,0.0,-15.34449844823568,0.0
 0.7824898333413145,2.068098026087573,4.4133698173301505,3.9751719103746663,-0.8075561128740113,3.0,0.3394986790772764,0.0,-15.649129092253268,0.0
 0.7853752065360949,2.065785863242958,4.413210972821946,3.9300183327702203,-0.7988999932896699,3.0000000000000386,0.3497490866242632,0.0,-15.946988408977592,0.0
 0.7882829622416679,2.063480845107586,4.413054493322632,3.8836483862373092,-0.790176726172951,2.999999999999962,0.36009884889906896,0.0,-16.237680079473083,0.0
 0.7912139616822124,2.061182883695365,4.41290041036566,3.8360557550086343,-0.7813837278513177,3.0,0.3705461713815556,0.0,-16.520796070129578,0.0
 0.7941691115741603,2.0588918910202008,4.412748755484481,3.7872343262870976,-0.7725182781754739,3.0000000000000377,0.3810891649060997,0.0,-16.795916039733275,0.0
 0.7971493675941966,2.0566077790960016,4.4125995602125485,3.737178196397657,-0.7635775101153648,3.0,0.391725844251536,0.0,-17.06260674212427,0.0
 0.8001557381959179,2.0543304599366743,4.412452856083313,3.6858816770994034,-0.7545583983102011,2.999999999999963,0.4024541304441438,0.0,-17.32042161059108,0.0
 0.8031892888189848,2.0520598455561245,4.412308674630227,3.633339301330814,-0.7454577464410005,3.0,0.4132718463045362,0.0,-17.568899844859974,0.0
 0.8062511465412991,2.04979584796826,4.412167047386742,3.5795458296682616,-0.7362721732740574,3.0,0.4241767208320224,0.0,-17.807565840899148,0.0
 0.8093425052326161,2.047538379186988,4.41202800588631,3.5244962562347992,-0.7269980972001064,3.000000000000036,0.4351663820187556,0.0,-18.03592823401207,0.0
 0.8124646312773012,2.0452873512262153,4.411891581662383,3.4681858149553193,-0.7176317190660513,2.9999999999999645,0.44623836189591554,0.0,-18.25347906991707,0.0
 0.8156188699450481,2.0430426760998484,4.4117578062484135,3.410609985452078,-0.7081690030628105,3.000000000000035,0.4573900903320161,0.0,-18.459692571051765,0.0
 0.8188066525015865,2.0408042658217944,4.411626711177852,3.351764499475018,-0.6986056553931953,3.0,0.46861890389055877,0.0,-18.65402418698257,0.0
 0.8220295041672885,2.0385720324059604,4.411498327984151,3.2916453465519555,-0.6889371003960894,2.9999999999999654,0.47992203566001745,0.0,-18.835909011794474,0.0
 0.8252890530506699,2.0363458878662533,4.411372688200762,3.230248780365087,-0.679158453745945,3.000000000000034,0.49129661878104036,0.0,-19.00476043397937,0.0
 0.828587040206904,2.0341257442165803,4.411249823361138,3.167571324546517,-0.6692644922772426,3.0000000000000338,0.5027396896464443,0.0,-19.159968317459274,0.0
 0.8319253309995752,2.031911513470848,4.411129764998731,3.1036097787244703,-0.659249619899229,2.9999999999999667,0.514248182123615,0.0,-19.30089705333022,0.0
 0.8353059279782529,2.029703107642963,4.411012544646991,3.0383612244602136,-0.649107828963196,3.000000000000033,0.5258189345234618,0.0,-19.42688335922522,0.0
 0.8387309855267121,2.0275004387468334,4.410898193839371,2.9718230309676623,-0.6388326563178184,2.9999999999999676,0.537448682709276,0.0,-19.537233622076943,0.0
 0.8422028265888665,2.025303418796365,4.4107867441093225,2.9039928610376324,-0.6284171331313552,3.000000000000032,0.5491340645153732,0.0,-19.631220981918087,0.0
 0.845723961844434,2.023111959805465,4.410678226990298,2.834868676728364,-0.6178537273646525,3.0000000000000315,0.560871620896607,0.0,-19.70808187734807,0.0
 0.8492971117877757,2.020925973788041,4.410572674015748,2.7644487450849446,-0.6071342775346276,2.999999999999969,0.5726577970199058,0.0,-19.76701217390778,0.0
 0.852925232265992,2.018745372757999,4.410470116719127,2.6927316434236377,-0.5962499160999783,3.0000000000000306,0.584488936442614,0.0,-19.807162323554763,0.0
 0.8566115441627751,2.0165700687292465,4.410370586633884,2.6197162653088046,-0.5851909804096291,3.00000000000003,0.596361292746359,0.0,-19.827632239841147,0.0
 0.860359568081606,2.0143999737156904,4.410274115293473,2.5454018254200976,-0.5739469086531364,3.0000000000000298,0.6082710202493645,0.0,-19.82746470028735,0.0
 0.8641731650976784,2.012234999731237,4.410180734231345,2.4697878652028007,-0.5625061176049191,3.0,0.6202141842234911,0.0,-19.80563799101172,0.0
 0.8680565849292318,2.0100750587897944,4.410090474980951,2.3928742578519384,-0.5508558581102591,2.9999999999999716,0.6321867546345419,0.0,-19.761056931246674,0.0
 0.8720145232493159,2.0079200629052685,4.410003369075744,2.3146612133783924,-0.5389820431500066,2.999999999999972,0.6441846133326569,0.0,-19.692542193418713,0.0
 0.8760521903516281,2.0057699240915667,4.409919448049175,2.2351492836031324,-0.5268690418430704,2.9999999999999725,0.6562035523042209,0.0,-19.59881750446161,0.0
 0.880175394046976,2.003624554362596,4.409838743434697,2.1543393668442867,-0.5144994307570265,3.000000000000027,0.668239278977264,0.0,-19.478494031062663,0.0
 0.8843906405699522,2.001483865732263,4.409761286765762,2.0722327126070366,-0.5018536911880979,3.0,0.6802874113759443,0.0,-19.330051307050187,0.0
 0.8887052585222591,1.9993477702144755,4.409687109575819,1.9888309262186241,-0.48890983733117704,3.000000000000013,0.692343490172087,0.0,-19.151813855430124,0.0
 0.893127552626111,1.9972161798231396,4.409616243398324,1.904135972727687,-0.47564295501962134,3.0000000000000253,0.7044029712156089,0.0,-18.941921643630494,0.0
 0.8976669965484806,1.995089006572162,4.409548719766727,1.8181501816445074,-0.46202462325251237,3.000000000000037,0.7164612352884281,0.0,-18.698293362008428,0.0
 0.9023344776618379,1.9929661624754507,4.409484570214478,1.730876250525318,-0.4480221799124402,3.000000000000024,0.7285135878857479,0.0,-18.418579161202178,0.0
 0.9071426119348676,1.9908475595469115,4.409423826275032,1.6423172487998325,-0.43359777709335123,3.000000000000023,0.7405552596323726,0.0,-18.100099558246477,0.0
 0.9121061551948315,1.9887331098004524,4.40936651948184,1.5524766216328219,-0.4187071473134594,2.999999999999989,0.7525814126644819,0.0,-17.73976522231854,0.0
 0.9172425494620984,1.9866227252499793,4.409312681368352,1.4613581932422448,-0.4032979645116587,3.0000000000000218,0.764587145795084,0.0,-17.33396949057556,0.0
 0.9225726628841338,1.9845163179093999,4.409262343468022,1.3689661698033762,-0.38730762424555254,3.00000000000001,0.77656748849913,0.0,-16.878441193512337,0.0
 0.9281218143568534,1.9824137997926208,4.409215537314301,1.2753051429971858,-0.37066016982739375,2.99999999999999,0.7885174162622479,0.0,-16.368038944087317,0.0
 0.9339212293624658,1.9803150829135494,4.4091722944406415,1.1803800923323973,-0.3532619248105565,2.9999999999999902,0.8004318435842215,0.0,-15.796454326566055,0.0
 0.9400101720066,1.9782200792860918,4.409132646380494,1.0841963879572514,-0.3349950968781541,2.999999999999982,0.8123056366139598,0.0,-15.155769865317362,0.0
 0.9464391819524322,1.9761287009241557,4.409096624667311,0.9867597927563824,-0.3157080670406577,2.9999999999999827,0.8241336095552734,0.0,-14.435772625717993,0.0
 0.9532752087229267,1.974040859841648,4.409064260834545,0.8880764646342018,-0.29519998672917397,3.000000000000008,0.8359105333095797,0.0,-13.622833546675711,0.0
 0.9606102103621587,1.9719564680524746,4.409035586415648,0.7881529582383514,-0.273194981811478,3.000000000000015,0.8476311379261044,0.0,-12.697955511845164,0.0
 0.9685765898020078,1.9698754375705438,4.40901063294407,0.6869962265206693,-0.2492958434919307,2.9999999999999893,0.8592901182252546,0.0,-11.633070842525953,0.0
 0.9773775853428596,1.9677976804097619,4.408989431953265,0.5846136219091854,-0.22289285686937518,3.000000000000019,0.8708821343978953,0.0,-10.38312657918822,0.0
 0.9873553818610775,1.9657231085840359,4.408972014976683,0.4810128976791449,-0.19295946731472138,2.9999999999999942,0.8824018233312707,0.0,-8.865771369415778,0.0
 0.999177330008774,1.9636516341072727,4.4089584135477775,0.37620220826057993,-0.1574936228716322,2.9999999999999885,0.893843797273432,0.0,-6.888619079947443,0.0
 1.0145667857191674,1.9615831689933794,4.408948659200001,0.27019011002395776,-0.11132525574045177,3.000000000000014,0.9052026488102627,0.0,-2.888954923615171,0.0
 1.051675204299318,1.9595176252562627,4.408942783466803,0.16298556145925877,0,2.9999999999999925,0.9052026488102627,0.0,0.0,0.0
 1.051675204299318,1.9574549149098301,4.4089408178816365,0.405976274226017,0,3.0,5.859179698772285,0.0,0.0,0.0
 1.0893378720989721,1.9595825763166574,4.408955893939839,0.405976274226017,0.11298800339896231,3.0,5.859179698772285,0.0,44.84696057181967,0.0
 1.1057611221929795,1.96184234192506,4.409000960873182,1.1425091236530986,0.16225775368098438,3.0,4.874776891463869,0.0,49.42500693485351,0.0
 1.118906699056805,1.9642333527562852,4.409075776819769,1.7922293513103302,0.20169448427246126,2.999999999999999,4.097529328820415,0.0,50.072363149405206,0.0
 1.130430797428071,1.966754749831581,4.409180099917704,2.369268189925817,0.2362667793862584,2.999999999999998,3.475957833795998,0.0,48.9640256071629,0.0
 1.140961087277432,1.969405674172194,4.409313688305091,2.8848735717607887,0.26785764893434216,2.9999999999999987,2.9731229814041162,0.0,47.021766529897405,0.0
 1.1508124777263813,1.9721852667993724,4.409476300120034,3.348103353446137,0.29741182028118957,2.9999999999999973,2.5620758620382005,0.0,44.7041958239422,0.0
 1.160167886947935,1.9750926687343642,4.409667693500635,3.7663293992995905,0.32547804794585083,3.0,2.2228571254439498,0.0,42.25534680609508,0.0
 1.1691437975423946,1.9781270209984156,4.409887626585,4.145609614368983,0.35240577972922954,3.0,1.9404788495378604,0.0,39.80846540349084,0.0
 1.1778192559033207,1.9812874646127752,4.410135857511231,4.490966298389338,0.37843215481200815,3.0,1.703543096449304,0.0,37.435965709523735,0.0
 1.1862504729650722,1.98457314059869,4.410412144417432,4.8065970512026155,0.4037258059972623,2.999999999999997,1.5032807140866822,0.0,35.175610937502725,0.0
 1.1944788841676195,1.9879831899774079,4.410716245441708,5.096036442297209,0.4284110396049043,2.9999999999999964,1.332872388754331,0.0,33.04502124891979,0.0
 1.2025359174743537,1.9915167537701761,4.4110479187221605,5.362281279121494,0.4525821395251067,3.0,1.186962335894934,0.0,31.050026844742487,0.0
 1.210445970668231,1.9951729729982417,4.411406922396894,5.607888643134723,0.4763122991067384,2.9999999999999964,1.0613054359837166,0.0,29.189606850885454,0.0
 1.2182283530974924,1.998950988682853,4.411793014604014,5.835053326608106,0.49965944639452303,3.0,0.9525081095985678,0.0,27.458862024159462,0.0
 1.2258985981795478,2.002849941845257,4.412205953481622,6.045669528007754,0.5226701816406895,3.0000000000000036,0.8578358925763259,0.0,25.8508225239845,0.0
 1.2334693775695718,2.006868973506702,4.412645497167823,6.241380402387498,0.5453825198107608,3.0000000000000075,0.7750690394154026,0.0,24.357550394955375,0.0
 1.2409511543247458,2.0110072246884343,4.413111403800719,6.423618156745459,0.5678278500762831,2.9999999999999964,0.7023931150620604,0.0,22.970808375215228,0.0
 1.2483526599416872,2.0152638364117026,4.413603431518416,6.593636723960296,0.5900323669271071,2.9999999999999925,0.638315329667941,0.0,21.682458708805125,0.0
 1.2556812494821428,2.0196379496977532,4.414121338459015,6.752538564065009,0.6120181355484743,3.000000000000004,0.5816000154402916,0.0,20.484693078251787,0.0
 1.262943170419538,2.0241287055678345,4.414664882760624,6.901296785626077,0.6338038983606595,3.0000000000000115,0.5312184596728617,0.0,19.370156346389965,0.0
 1.270143769218467,2.028735245043194,4.4152338225613414,7.040773510148959,0.6554056947574464,2.999999999999996,0.48630960793869876,0.0,18.332004148656054,0.0
 1.2772876521896577,2.033456709145079,4.415827915999275,7.171735202414344,0.6768373436710191,2.999999999999996,0.4461490553406267,0.0,17.363919309580975,0.0
 1.2843788122429705,2.0382922388947367,4.416446921212526,7.294865533391391,0.6981108238309573,2.999999999999996,0.410124420116049,0.0,16.460103612949045,0.0
 1.2914207298492733,2.043240975313415,4.4170905963392,7.410776226824984,0.7192365766498655,2.999999999999992,0.37771565376831373,0.0,15.615255016331613,0.0
 1.2984164542488847,2.0483020594223613,4.4177586995174,7.520016247348891,0.7402237498486999,2.999999999999996,0.3484792072634524,0.0,14.824537135179126,0.0
 1.305368669356306,2.053474632242823,4.418450988885229,7.623079618380612,0.7610803951709642,3.000000000000016,0.3220352234620945,0.0,14.083545104057524,0.0
 1.31227974768379,2.058757834796048,4.419167222580791,7.720412101723405,0.7818136301534154,2.999999999999992,0.29805712028910125,0.0,13.388270515902395,0.0
 1.3191517947944438,2.064150808103283,4.41990715874219,7.812416927438864,0.8024297714853771,3.000000000000008,0.2762630750366095,0.0,12.73506699786271,0.0
 1.325986686203024,2.069652693185777,4.42067055550753,7.899459727450249,0.8229344457111177,3.0000000000000164,0.25640903114635555,0.0,12.120617414647029,0.0
 1.3327860982047255,2.075262631064776,4.421457171014914,7.981872798967432,0.8433326817162223,3.0,0.23828292133051718,0.0,11.541903160401429,0.0
 1.339551533785103,2.080979762761528,4.422266763402447,8.059958801274082,0.8636289884573544,3.0,0.2216998829001096,0.0,10.996175815801456,0.0
 1.3462843445171806,2.086803229297281,4.42309909080823,8.133993971818525,0.8838274206535878,2.9999999999999916,0.2064982707679389,0.0,10.480931193007065,0.0
 1.3529857491634334,2.0927321716932816,4.42395391137037,8.204230932812397,0.9039316345923458,3.0,0.19253632481796365,0.0,9.99388570960332,0.0
 1.3596568495553862,2.098765730970778,4.424830983226968,8.270901147686864,0.9239449357682042,2.9999999999999836,0.17968937416160535,0.0,9.532955057661608,0.0
 1.366298644211121,2.1049030481510176,4.42573006451613,8.334217077642197,0.943870319735408,2.9999999999999916,0.16784747953611248,0.0,9.096234857156318,0.0
 1.3729120400630357,2.1111432642552477,4.4266509133759575,8.39437407951456,0.9637105072911525,2.9999999999999916,0.15691344147585415,0.0,8.681983331148375,0.0
 1.3794978625989414,2.117485520304716,4.427593287944556,8.451552080993194,0.9834679748988698,3.0,0.14680111035077617,0.0,8.28860564790005,0.0
 1.3860568646645985,2.12392895732067,4.428556946360028,8.505917062559186,1.003144981095841,3.0,0.13743394760237324,0.0,7.914639915341871,0.0
 1.3925897341319435,2.1304727163243573,4.4295416467604785,8.557622372007154,1.022743589497876,3.0,0.12874379687653106,0.0,7.558744549823772,0.0
 1.3990971006019874,2.1371159383370255,4.43054714728401,8.606809892846305,1.0422656889080075,2.9999999999999916,0.12066983161556,0.0,7.219686988193302,0.0
 1.4055795412828913,2.1438577643799217,4.431573206068726,8.653611085481963,1.0617130109507191,2.9999999999999742,0.11315765099828493,0.0,6.896333504872423,0.0
 1.4120375861605838,2.150697335474293,4.432619581252731,8.698147916747962,1.0810871455837965,2.9999999999999916,0.1061585017967497,0.0,6.587640094223442,0.0
 1.4184717225603811,2.157633792641388,4.433686030974129,8.740533691666968,1.1003895547831883,3.0,0.09962860475574616,0.0,6.292644271432115,0.0
 1.4248823991825526,2.164666276902454,4.434772313371023,8.78087379918948,1.119621584649703,2.9999999999999916,0.09352857218712755,0.0,6.010457684108189,0.0
 1.4312700296820058,2.171793929278738,4.435878186581517,8.819266382008163,1.1387844761480626,2.999999999999991,0.08782290179931021,0.0,5.7402594848732935,0.0
 1.4376349958516357,2.1790158907914883,4.437003408743714,8.855802939434279,1.157879374656952,2.999999999999991,0.08247953723164264,0.0,5.4812903468287795,0.0
 1.4439776504601014,2.186331302461951,4.4381477379957195,8.890568870912931,1.1769073384823494,2.9999999999999827,0.0774694819719621,0.0,5.232847063202776,0.0
 1.4502983197874177,2.1937393053113747,4.439310932475634,8.923643966839855,1.1958693464642984,3.000000000000026,0.0727664647211227,0.0,4.9942777100062,0.0
 1.4565973058955746,2.2012390403610067,4.440492750321566,8.95510285275546,1.2147663047887691,3.000000000000009,0.06834664497039529,0.0,4.7649772098810965,0.0
 1.4628748886662175,2.208829648632095,4.441692949671615,8.985015391590716,1.2335990531006975,2.9999999999999822,0.06418835283276084,0.0,4.544383405468708,0.0
 1.4691313276330245,2.2165102711458857,4.442911288663885,9.013447049008802,1.2523683700011186,3.000000000000009,0.0602718625432178,0.0,4.331973433323205,0.0
 1.4753668636327113,2.2242800489236285,4.444147525436483,9.040459225301976,1.2710749780001793,3.000000000000009,0.056579190767735585,0.0,4.127260467777061,0.0
 1.481581720295414,2.2321381229865684,4.445401418127509,9.066109557518848,1.2897195479882875,3.0,0.053093921361638714,0.0,3.929790788295986,0.0
 1.487776105392544,2.2400836343559547,4.446672724875069,9.090452195012709,1.3083027032796772,3.0000000000000178,0.049801044931139966,0.0,3.739141069343974,0.0
 1.4939502120578558,2.2481157240530347,4.447961203817266,9.113538050811487,1.326825023275613,3.000000000000009,0.04668682040308261,0.0,3.5549159620035744,0.0
 1.500104219895538,2.2562335330990555,4.4492666130922025,9.135415031503957,1.3452870467886595,2.999999999999991,0.04373865457168297,0.0,3.3767458688659358,0.0
 1.5062382959874068,2.264436202515264,4.450588710837985,9.156128247606485,1.3636892750642657,3.000000000000009,0.040944986571832744,0.0,3.2042849163353475,0.0
 1.512352595809829,2.272722873322909,4.4519272551927145,9.175720206301424,1.382032174531532,2.999999999999991,0.03829519373505199,0.0,3.037209130591146,0.0
 1.5184472640697249,2.281092686543237,4.453282004294496,9.194230988388306,1.4003161793112202,3.000000000000018,0.03577950125591596,0.0,2.875214736865763,0.0
 1.5245224354679165,2.2895447831974964,4.4546527162814336,9.211698410721372,1.4185416935057953,3.0000000000000275,0.033388907408532786,0.0,2.7180166331020454,0.0
 1.530578235397109,2.2980783043069337,4.456039149291629,9.228158175655654,1.4367090932933726,3.0000000000000093,0.031115107010889775,0.0,2.5653469899273214,0.0
 1.536614780580988,2.306692390892797,4.457441061463189,9.243644008672678,1.4548187288450094,3.0000000000000093,0.02895043334267935,0.0,2.416953944549245,0.0
 1.5426321796601636,2.3153861839763348,4.458858210934215,9.258187785113018,1.4728709260825366,3.0000000000000093,0.026887800402270408,0.0,2.2726004515002014,0.0
 1.5486305337300768,2.324158824578792,4.460290355842811,9.27181964728056,1.4908659882922763,3.0000000000000187,0.024920654111124606,0.0,2.132063173978044,0.0
 1.55460993683542,2.3330094537214188,4.4617372543270815,9.284568112443834,1.508804197608306,2.9999999999999907,0.02304291854268415,0.0,1.995131501445251,0.0
 1.5605704764251223,2.341937212425461,4.4631986645251285,9.29646017274486,1.5266858163774124,2.9999999999999627,0.021248963340018166,0.0,1.861606647967176,0.0
 1.5665122337715487,2.350941241712167,4.464674344575058,9.307521387721573,1.5445110884166915,3.0000000000000187,0.019533562898068478,0.0,1.7313007862226686,0.0
 1.5724352843571499,2.360020682602784,4.466164052614972,9.317775969857264,1.5622802401734948,2.9999999999999627,0.017891862004629666,0.0,1.604036303629727,0.0
 1.5783396982314883,2.3691746761185595,4.467667546782976,9.327246864063357,1.579993481796511,3.0,0.016319341401008276,0.0,1.4796450626952886,0.0
 1.5842255403412606,2.3784023632807414,4.469184585217172,9.335955821280885,1.5976510081258273,2.9999999999999813,0.014811801267816532,0.0,1.3579677654367366,0.0
 1.590092870835665,2.3877028851105764,4.470714926055663,9.343923466961451,1.6152529996090403,3.0,0.013365324001399085,0.0,1.2388533316979553,0.0
 1.5959417453492526,2.3970753826293123,4.472258327436555,9.351169364639292,1.6327996231498032,3.0,0.011976255634237808,0.0,1.1221583373968993,0.0
 1.6017722152641647,2.4065189968581975,4.473814547497951,9.357712075065253,1.6502910328945397,2.999999999999981,0.010641186848955571,0.0,1.0077465042306346,0.0
 1.6075843279534934,2.416032868818478,4.475383344377954,9.363569211310118,1.667727370962525,3.0,0.00935693224072127,0.0,0.8954882102405467,0.0
 1.6133781270073335,2.4256161395314026,4.476964476214667,9.368757490055334,1.6851087681240462,3.0,0.00812051441980593,0.0,0.7852600453762438,0.0
 1.6191536524429408,2.435267950018218,4.478557701146197,9.373292779420971,1.702435344430868,2.9999999999999614,0.0069291419587806345,0.0,0.6769443951363506,0.0
 1.624910940900284,2.444987441300172,4.480162777310643,9.377190143573353,1.7197072098028972,3.000000000000019,0.005780204835082705,0.0,0.5704290646265207,0.0
 1.6306500258241592,2.4547737543985124,4.481779462846112,9.38046388441829,1.7369244645745228,3.0,0.004671254646589739,0.0,0.46560690987231373,0.0
 1.6363709376339315,2.4646260303344865,4.4834075158907085,9.38312758048769,1.7540872000038397,3.0,0.0035999931474826213,0.0,0.36237550216999204,0.0
 1.6420737038818647,2.4745434101293418,4.4850466945825325,9.385194123270544,1.7711954987476397,3.0000000000000195,0.002564257207642182,0.0,0.26063684616553595,0.0
 1.6477583494009282,2.4845250348043253,4.486696757059691,9.386675751350202,1.7882494353048297,3.0,0.0015620247706150004,0.0,0.16029704501997574,0.0
 1.6534248964428766,2.4945700453806854,4.488357461460286,9.387584082096492,1.8052490764306748,3.0,0.0005913823559987256,0.0,0.06126607384505867,0.0
 1.6590733648073424,2.504677582879669,4.4900285659224215,9.38793014157642,1.8221944815240727,3.0,-0.0003494477252889361,0.0,-0.036542499299152154,0.0
 1.6647037719626114,2.514846788322524,4.491709828584202,9.387724392426897,1.8390857029898793,3.0,-0.0012622008788772102,0.0,-0.133211739662513,0.0
 1.6703161331586904,2.5250768027304975,4.4934010075837305,9.386976760028352,1.8559227865781163,3.0,-0.0021484336105492058,0.0,-0.22882156243489296,0.0
 1.6759104615332387,2.535366767124837,4.49510186105911,9.385696657068914,1.872705771701762,3.0,-0.0030096697768996566,0.0,-0.32344894793487805,0.0
 1.6814867682108718,2.545715822526791,4.496812147148447,9.383893006540672,1.889434691734661,3.00000000000002,-0.003847332745934375,0.0,-0.41716813493628135,0.0
 1.687045062396311,2.556123109957606,4.498531623989841,9.381574263321905,1.9061095742909782,3.0,-0.004662767422511313,0.0,-0.5100507884379091,0.0
 1.6925853514618212,2.5665877704385296,4.5002600497213985,9.378748434515867,1.9227304414875093,2.99999999999998,-0.00545725514419998,0.0,-0.6021661933834301,0.0
 1.6981076410293303,2.5771089449908096,4.501997182481222,9.37542309842824,1.9392973101900364,3.00000000000002,-0.006231995029591427,0.0,-0.6935813950172762,0.0
 1.7036119350475976,2.587685774635693,4.503742780407418,9.371605422504464,1.9558101922448385,3.00000000000002,-0.006988134488606494,0.0,-0.7843613676128307,0.0
 1.709098235864778,2.598317400394428,4.505496601638087,9.367302180092365,1.9722690946963795,3.0000000000000204,-0.007726758712978112,0.0,-0.8745691407697197,0.0
 1.7145665442966849,2.609002963288262,4.507258404311333,9.36251976628561,1.9886740199921003,3.0,-0.008448900526468375,0.0,-0.9642659471646384,0.0
 1.7200168596910501,2.619741604338442,4.5090279465652605,9.357264212749515,2.005024966175196,3.0,-0.009155539057736523,0.0,-1.0535113459012673,0.0
 1.7254491799880398,2.6305324645662163,4.510804986537974,9.351541201682066,2.021321927066165,3.0,-0.009847606458963735,0.0,-1.142363347320395,0.0
 1.730863501777275,2.6413746849928312,4.512589282367576,9.345356078919446,2.0375648924338705,2.9999999999999796,-0.010525991367379977,0.0,-1.2308785143250727,0.0
 1.7362598203515889,2.6522674066395355,4.51438059219217,9.33871386632987,2.0537538481568123,2.9999999999999587,-0.011191540664645271,0.0,-1.3191120904560916,0.0
 1.7416381297577241,2.663209770527576,4.516178674149861,9.331619273366023,2.069888776375218,3.0,-0.011845061990722642,0.0,-1.4071180915583537,0.0
 1.746998422844172,2.6742009176782005,4.517983286378752,9.324076707988027,2.0859696556345613,3.000000000000021,-0.01248732663633351,0.0,-1.4949494021033374,0.0
 1.7523406913063315,2.6852399891126564,4.519794187016946,9.316090286944647,2.1019964610210398,2.9999999999999583,-0.013119072614569302,0.0,-1.5826578786331962,0.0
 1.7576649257291577,2.696326125852191,4.521611134202548,9.30766384538767,2.117969164289518,2.9999999999999583,-0.01374100567812527,0.0,-1.670294433444843,0.0
 1.7629711156274543,2.707458468918052,4.523433886073661,9.298800945937744,2.133887733984408,3.0,-0.014353801036788908,0.0,-1.7579091230256207,0.0
 1.768259249483957,2.718636159331487,4.525262200768389,9.289504887187618,2.149752135553916,3.000000000000021,-0.014958109309799614,0.0,-1.8455512239798868,0.0
